abide,"vi. 停留, 遵守, 居留, 继续下去
vt. 忍受, 经受, 屈从于"
contempt,n. 轻视，蔑视；耻辱
contemptible,"a. 卑鄙的, 可轻蔑的, 不足挂齿的"
eager,"a. 热心的, 渴望的, 热望的"
object,"n. 物体, 目标, 目的, 对象, 宾语, 客体
vi. 反对, 抱反感
vt. 提出...来反对
[计] 对象"
objection,"n. 异议, 反对, 不喜欢, 缺点, 缺陷, 妨碍, 拒绝之理由
[法] 异议, 反对, 抗议"
objective,"n. 目的, 目标, 宗旨, 宾格, 实物
a. 客观的, 如实的, 无偏见的, 宾格的"
objectivity,"n. 客观, 客观现实, 客观性
[经] 客观性"
objectiveness,"n. 客观, 客观性"
quake,"vi. 颤抖, 地震
n. 颤抖, 地震"
tact,接触
tactic,"n. 策略, 战略
a. 按顺序的, 依次排列的"
ultimate,"n. 终极, 根本, 顶点, 基本原则
a. 终极的, 根本的, 极限的, 最远的, 最后的, 最大的"
vaccine,"n. 牛痘苗, 疫苗
a. 疫苗的, 牛痘的"
vaccination,"n. 接种疫苗, 种痘
[医] 接种; 种痘"
zeal,"[医] 玉蜀黍属, 玉米属"
zealous,"a. 热衷的, 热诚的, 热心的, 热情的"
abandon,"vt. 放弃, 抛弃, 遗弃, 使屈从, 沉溺, 放纵
n. 放任, 无拘束, 狂热"
so-called,无
contend,"vi. 奋斗, 斗争, 竞争
vt. 为...斗争"
earner,n. 赚钱的人
earning,n. 收入（earn的现在分词）
earnings,"n. 所赚的钱, 工资, 收入
[经] 工资, 收入, 收益, 盈余"
facile,"a. 容易的, 灵巧的, 温和的"
facility,"n. 容易, 灵巧, 设备
[计] 设施; 设备; 装备"
facilitate,"vt. 使容易, 促进, 帮助
[法] 使容易, 使便利, 推进"
habitat,"n. 栖息地, 居留地, 自生地, 聚集处
[医] 习生地, 产地, 生境, 栖所"
ideal,"n. 理想, 典范, 观念, 思想, 最后目标
a. 理想的, 完美的, 空想的, 观念的, 唯心论的"
idealism,"n. 唯心主义, 观念论, 唯心论, 理想主义"
idealize,"vt. 使理想化
vi. 理想化, 形成思想, 描述理想"
idealist,"n. 理想主义者, 唯心主义者
a. 唯心论的, 理想主义的"
jealous,"a. 嫉妒的, 羡慕的, 留心的, 戒备的"
oblige,"vt. 强制, 施恩惠于, 使感激
vi. 施恩惠, 帮忙"
obligation,"n. 义务, 责任, 约束, 契约, 恩惠, 债务
[经] 待付款, 债务, 义务"
prose, [法]代表自己
quality,"n. 品质, 特性, 才能, 质量
a. 优质的
[计] 品质"
vacuum,"n. 真空, 空间, 真空吸尘器
a. 真空的, 产生真空的, 利用真空的
vt. 用吸尘器打扫"
zest,"n. 兴趣, 热情, 风味, 热心
vt. 给...调味"
backload,[网络] 回程载货
contest,"n. 竞赛, 争论
vt. 竞争, 争取, 争辩
vi. 竞争"
contested,"v. 争夺, 竞争( contest的过去式和过去分词 ); 争辩, 提出异议"
damn,"n. 一点, 诅咒, 丝毫
interj. 该死, 该死的
vt. 诅咒, 罚...下地狱
vi. 指责, 谴责, 骂...该死, 证明...有罪"
rear,[地名] 雷河 ( 英 )
gaping,a. 多洞穴的
