Nancy,"n. 女性化的男人
a. 女性化的, 同性恋的"
David,n. 大卫；戴维（男子名）
fine,"n. 罚款, 罚金, 晴天, 精细
a. 好的, 晴朗的, 健康的, 细小的, 精细的
vt. 罚款, 精炼, 澄清
vi. 变清, 变细
adv. 很好
[计] 精细"
well, (we shall或 we will 的常用口语形式)
good,"n. 善行, 好处, 利益
a. 好的, 优良的, 上等的, 愉快的, 有益的, 好心的, 慈善的, 虔诚的"
grandpa,"爷爷, 老太爷, 外公"
grandma,"n. 奶奶, 外婆"
uncle,[网络] -叔叔
aunt,"n. 阿姨, 姨妈, 舅妈, 姑妈, 伯母"
a pen,[网络] 一支钢笔；一支笔；一枝笔
a crayon,无
a ruler,无
a rubber,[网络] 一块橡皮；胶擦；文具盒
a bus,A 汇流排；主汇流排
a car,n. (Acar)人名；(土)阿贾尔；(阿拉伯、罗、法)阿卡尔
a taxi,无
a bike,[网络] 一辆自行车；一辆摩托；一辆红色的自行车
a bee, 阿比平纹棉毛呢
a bird,[网络] 一只鸟；小鸟；一只小鸟
a kite,无
a balloon,[网络] 气球；新授单词；一只气球
open the door,[网络] 开门；打开门；双手打开门
close the window,[网络] 关窗；关窗户；关上窗户
stand up,"na. 站起来；持久；露头角；〔美俚〕背约
[网络] 起立；我挺你；站得住脚"
sit down,"坐下, 占据, 参加静坐罢工(或示威)"
swim,"n. 游泳, 漂浮, 潮流, 眩晕
vi. 游泳, 游, 漂浮, 浸, 覆盖, 充溢, 大量拥有, 旋转, 眩晕
vt. 游过, 使浮起"
skate,"n. 溜冰, 冰鞋
vi. 滑冰, 滑过"
play football,踢足球;对难办的事采取踢足球的态度
play chess,下棋
one," [医]〔后缀〕意为酮, 在化学中用以表示有两个烃基附在羰基上的一种化合物"
two,"num. 二, 二个"
three,"num. 三, 三个"
four,"num. 四, 四个
[机] 四冲程循环"
five,"num. 五, 五个"
six,"num. 六, 六个"
seven,"num. 七, 七个"
a park,[网络] 火花
a zoo,[网络] 动物园；一个动物园；一座动物园
a cinema,无
